timestamp,GHI,Wind Speed,Cloud Type,Temperature,wind_generation_mwh,solar_generation_mwh,location
2021-01-17 01:00:00,0,1.6,0,1.3,6358,0,midland
2021-01-17 02:00:00,0,1.5,0,0.8,6504,0,midland
2021-01-17 03:00:00,0,1.5,0,0.2,6649,0,midland
2021-01-17 04:00:00,0,1.6,0,-0.6000000000000001,7102,0,midland
2021-01-17 05:00:00,0,2.1,0,-1.2000000000000002,6077,0,midland
2021-01-17 06:00:00,0,2.3000000000000003,0,-1.4,6300,0,midland
2021-01-17 07:00:00,0,2.8000000000000003,0,-0.2,6751,0,midland
2021-01-17 08:00:00,96,3.3000000000000003,0,2.5,6927,9,midland
2021-01-17 09:00:00,297,3.4000000000000004,0,6.0,6164,1077,midland
2021-01-17 10:00:00,472,3.1,0,9.7,3756,3244,midland
2021-01-17 11:00:00,599,2.4000000000000004,0,12.1,2772,3761,midland
2021-01-17 12:00:00,665,1.8,0,13.5,3223,3746,midland
2021-01-17 13:00:00,662,1.6,0,14.4,2514,3756,midland
2021-01-17 14:00:00,592,1.3,0,14.6,1599,3909,midland
2021-01-17 15:00:00,462,1.0,0,14.2,1183,4082,midland
2021-01-17 16:00:00,286,0.9,0,12.3,953,4155,midland
2021-01-17 17:00:00,92,1.2000000000000002,0,8.9,1162,3348,midland
2021-01-17 18:00:00,0,1.5,0,6.300000000000001,1522,885,midland
2021-01-17 19:00:00,0,1.6,0,5.1000000000000005,2419,5,midland
2021-01-17 20:00:00,0,1.7000000000000002,0,4.2,4300,0,midland
2021-01-17 21:00:00,0,1.8,0,3.6,6801,0,midland
2021-01-17 22:00:00,0,2.0,0,3.0,9374,0,midland
2021-01-17 23:00:00,0,2.1,0,2.6,11684,0,midland
2021-01-18 00:00:00,0,2.3000000000000003,0,2.1,14670,0,midland
2021-01-18 01:00:00,0,2.4000000000000004,0,1.6,17266,0,midland
2021-01-18 02:00:00,0,2.5,0,1.3,19110,0,midland
2021-01-18 03:00:00,0,2.7,0,1.0,19874,0,midland
2021-01-18 04:00:00,0,2.8000000000000003,0,0.9,20235,0,midland
2021-01-18 05:00:00,0,2.9000000000000004,0,0.8,20496,0,midland
2021-01-18 06:00:00,0,3.0,0,0.7000000000000001,20348,0,midland
2021-01-18 07:00:00,0,3.5,0,1.9,19576,0,midland
2021-01-18 08:00:00,102,4.0,0,4.9,19372,15,midland
2021-01-18 09:00:00,298,3.9,0,8.6,19539,1040,midland
2021-01-18 10:00:00,474,3.9,0,12.7,17118,2951,midland
2021-01-18 11:00:00,605,4.0,0,16.3,16813,3772,midland
2021-01-18 12:00:00,672,4.0,0,18.8,16638,3811,midland
2021-01-18 13:00:00,671,3.7,0,20.1,15766,3748,midland
2021-01-18 14:00:00,602,3.2,0,20.3,14388,3811,midland
2021-01-18 15:00:00,472,2.5,0,19.3,13207,3977,midland
2021-01-18 16:00:00,294,2.3000000000000003,0,15.8,12840,4041,midland
2021-01-18 17:00:00,96,3.4000000000000004,0,12.0,13273,3446,midland
2021-01-18 18:00:00,0,5.2,0,10.1,15113,976,midland
2021-01-18 19:00:00,0,5.800000000000001,0,8.700000000000001,18404,4,midland
2021-01-18 20:00:00,0,5.5,0,7.4,20258,0,midland
2021-01-18 21:00:00,0,5.2,0,6.4,20706,0,midland
2021-01-18 22:00:00,0,4.9,0,5.5,20648,0,midland
2021-01-18 23:00:00,0,4.6000000000000005,0,4.7,20531,0,midland
2021-01-19 00:00:00,0,4.6000000000000005,4,3.9,20103,0,midland
2021-01-19 01:00:00,0,4.7,4,3.3000000000000003,19127,0,midland
2021-01-19 02:00:00,0,4.800000000000001,0,2.8000000000000003,18594,0,midland
2021-01-19 03:00:00,0,4.9,0,2.5,18136,0,midland
2021-01-19 04:00:00,0,4.9,0,2.3000000000000003,17873,0,midland
2021-01-19 05:00:00,0,4.9,4,2.1,18033,0,midland
2021-01-19 06:00:00,0,4.9,4,1.9,18873,0,midland
2021-01-19 07:00:00,0,5.2,4,2.4000000000000004,18756,0,midland
2021-01-19 08:00:00,41,6.2,4,4.1000000000000005,18239,3,midland
2021-01-19 09:00:00,151,7.1000000000000005,4,6.0,17418,228,midland
2021-01-19 10:00:00,215,7.2,4,7.300000000000001,18376,796,midland
2021-01-19 11:00:00,225,6.9,3,8.0,19655,929,midland
2021-01-19 12:00:00,82,6.7,8,8.5,20016,1023,midland
2021-01-19 13:00:00,122,6.6000000000000005,8,8.700000000000001,20251,1066,midland
2021-01-19 14:00:00,75,6.5,4,8.700000000000001,19900,1181,midland
2021-01-19 15:00:00,136,6.2,7,8.1,19569,812,midland
2021-01-19 16:00:00,86,5.800000000000001,7,7.2,19344,852,midland
2021-01-19 17:00:00,31,5.5,7,6.2,17995,358,midland
2021-01-19 18:00:00,0,5.2,7,5.5,16150,75,midland
2021-01-19 19:00:00,0,4.7,7,5.1000000000000005,13833,0,midland
2021-01-19 20:00:00,0,4.2,7,4.9,11776,0,midland
2021-01-19 21:00:00,0,3.8,7,4.7,9994,0,midland
2021-01-19 22:00:00,0,3.4000000000000004,7,4.4,8112,0,midland
2021-01-19 23:00:00,0,3.1,7,4.0,6805,0,midland
2021-01-20 00:00:00,0,2.8000000000000003,7,3.6,5479,0,midland
2021-01-20 01:00:00,0,2.6,6,3.3000000000000003,3888,0,midland
2021-01-20 02:00:00,0,2.2,7,3.1,3330,0,midland
2021-01-20 03:00:00,0,1.8,7,3.0,3326,0,midland
2021-01-20 04:00:00,0,1.5,6,2.8000000000000003,2891,0,midland
2021-01-20 05:00:00,0,1.0,6,2.6,2951,0,midland
2021-01-20 06:00:00,0,0.5,7,2.6,3426,0,midland
2021-01-20 07:00:00,0,0.5,6,2.9000000000000004,3529,0,midland
2021-01-20 08:00:00,9,1.1,7,3.5,3983,1,midland
2021-01-20 09:00:00,44,1.7000000000000002,7,4.6000000000000005,4065,111,midland
2021-01-20 10:00:00,49,2.2,7,5.9,3887,333,midland
2021-01-20 11:00:00,76,2.7,7,7.4,4582,585,midland
2021-01-20 12:00:00,175,3.3000000000000003,7,9.1,5252,1175,midland
2021-01-20 13:00:00,142,3.8,7,10.6,5735,1469,midland
2021-01-20 14:00:00,287,4.2,7,11.4,5912,1664,midland
2021-01-20 15:00:00,364,4.4,8,11.5,5860,1448,midland
2021-01-20 16:00:00,158,3.8,7,10.7,5660,897,midland
2021-01-20 17:00:00,40,2.5,7,8.6,5269,611,midland
2021-01-20 18:00:00,0,2.1,7,7.1000000000000005,5522,215,midland
2021-01-20 19:00:00,0,2.4000000000000004,7,6.7,7107,3,midland
2021-01-20 20:00:00,0,2.7,7,6.300000000000001,10201,1,midland
2021-01-20 21:00:00,0,3.0,8,6.0,11956,1,midland
2021-01-20 22:00:00,0,3.6,8,6.300000000000001,12296,1,midland
2021-01-20 23:00:00,0,3.8,8,6.5,12669,1,midland
2021-01-21 00:00:00,0,3.7,7,6.7,13002,1,midland
2021-01-21 01:00:00,0,3.7,7,6.9,13404,1,midland
2021-01-21 02:00:00,0,3.6,7,7.1000000000000005,13630,1,midland
2021-01-21 03:00:00,0,3.6,7,7.1000000000000005,13537,1,midland
2021-01-21 04:00:00,0,3.6,7,7.2,13571,2,midland
2021-01-21 05:00:00,0,3.7,7,7.2,13694,1,midland
2021-01-21 06:00:00,0,3.8,7,7.300000000000001,13021,1,midland
2021-01-21 07:00:00,0,3.9,7,7.7,12057,1,midland
2021-01-21 08:00:00,20,4.2,7,8.9,10445,2,midland
2021-01-21 09:00:00,55,4.3,7,10.6,8590,84,midland
2021-01-21 10:00:00,70,4.5,7,13.0,7471,332,midland
2021-01-21 11:00:00,64,5.0,7,15.5,5600,600,midland
2021-01-21 12:00:00,108,5.1000000000000005,7,17.5,4413,938,midland
2021-01-21 13:00:00,151,5.0,7,19.0,3355,1215,midland
2021-01-21 14:00:00,187,4.800000000000001,7,19.8,2695,1352,midland
2021-01-21 15:00:00,456,4.4,0,19.700000000000003,2414,1722,midland
2021-01-21 16:00:00,238,3.0,0,17.8,3109,2328,midland
2021-01-21 17:00:00,28,1.8,4,14.6,3696,1813,midland
2021-01-21 18:00:00,0,1.7000000000000002,4,12.6,3565,297,midland
2021-01-21 19:00:00,0,1.8,4,11.9,3999,1,midland
2021-01-21 20:00:00,0,2.2,5,11.6,4684,0,midland
2021-01-21 21:00:00,0,2.9000000000000004,5,11.7,5688,0,midland
2021-01-21 22:00:00,0,3.9,5,11.9,5659,0,midland
2021-01-21 23:00:00,0,3.6,5,11.4,6478,0,midland
2021-01-22 00:00:00,0,3.0,5,10.2,7563,0,midland
2021-01-22 01:00:00,0,3.3000000000000003,5,9.2,8670,0,midland
2021-01-22 02:00:00,0,3.8,0,8.5,7951,0,midland
2021-01-22 03:00:00,0,4.0,0,7.9,6674,0,midland
2021-01-22 04:00:00,0,3.7,0,7.0,6092,0,midland
2021-01-22 05:00:00,0,2.9000000000000004,0,5.9,5934,0,midland
2021-01-22 06:00:00,0,2.2,0,4.7,6221,0,midland
2021-01-22 07:00:00,0,2.6,3,5.2,6132,0,midland
2021-01-22 08:00:00,78,3.1,3,7.300000000000001,6365,4,midland
2021-01-22 09:00:00,299,3.0,0,10.1,5780,1015,midland
2021-01-22 10:00:00,474,2.8000000000000003,0,12.8,4010,3037,midland
2021-01-22 11:00:00,602,2.6,0,15.3,2790,3398,midland
2021-01-22 12:00:00,672,2.7,0,17.3,2074,3305,midland
2021-01-22 13:00:00,672,2.6,0,18.5,1401,3253,midland
2021-01-22 14:00:00,605,2.2,0,18.8,1016,3311,midland
2021-01-22 15:00:00,478,1.4,0,18.4,969,3505,midland
2021-01-22 16:00:00,302,0.8,0,16.7,985,3539,midland
2021-01-22 17:00:00,107,1.0,0,13.7,1096,3135,midland
2021-01-22 18:00:00,0,1.7000000000000002,0,10.9,1562,1042,midland
2021-01-22 19:00:00,0,2.3000000000000003,0,9.2,2554,8,midland
2021-01-22 20:00:00,0,2.7,0,7.9,3632,0,midland
2021-01-22 21:00:00,0,3.0,0,6.800000000000001,4142,0,midland
2021-01-22 22:00:00,0,3.1,0,5.6000000000000005,4076,0,midland
2021-01-22 23:00:00,0,3.1,0,4.6000000000000005,4183,0,midland
2021-01-23 00:00:00,0,3.0,0,4.1000000000000005,3901,0,midland
2021-01-23 01:00:00,0,2.8000000000000003,0,3.9,3653,0,midland
2021-01-23 02:00:00,0,2.6,0,3.8,3649,0,midland
2021-01-23 03:00:00,0,2.4000000000000004,0,4.0,3705,0,midland
2021-01-23 04:00:00,0,2.3000000000000003,3,4.0,3754,0,midland
2021-01-23 05:00:00,0,2.2,0,4.1000000000000005,3818,0,midland
2021-01-23 06:00:00,0,2.4000000000000004,0,4.3,4241,0,midland
2021-01-23 07:00:00,0,2.9000000000000004,0,4.9,4780,0,midland
2021-01-23 08:00:00,91,3.4000000000000004,0,6.2,4921,1,midland
2021-01-23 09:00:00,72,3.9,3,8.5,4997,164,midland
2021-01-23 10:00:00,182,4.7,3,11.7,5558,683,midland
2021-01-23 11:00:00,147,5.7,3,14.8,5829,1379,midland
2021-01-23 12:00:00,208,6.1000000000000005,3,17.3,6264,2209,midland
2021-01-23 13:00:00,534,5.6000000000000005,7,19.0,6570,2762,midland
2021-01-23 14:00:00,524,4.9,8,19.8,6995,2800,midland
2021-01-23 15:00:00,477,4.0,0,19.700000000000003,7357,2742,midland
2021-01-23 16:00:00,291,2.3000000000000003,0,17.400000000000002,7314,2612,midland
2021-01-23 17:00:00,97,1.4,0,14.1,7316,2023,midland
2021-01-23 18:00:00,0,1.7000000000000002,7,12.1,7780,558,midland
2021-01-23 19:00:00,0,2.1,8,11.2,9279,5,midland
2021-01-23 20:00:00,0,2.6,8,10.7,10871,0,midland
2021-01-23 21:00:00,0,2.9000000000000004,7,10.2,12568,0,midland
2021-01-23 22:00:00,0,3.1,8,9.6,13701,0,midland
2021-01-23 23:00:00,0,3.0,7,9.2,13985,0,midland
2021-01-24 00:00:00,0,2.8000000000000003,7,8.9,14303,0,midland
2021-01-24 01:00:00,0,2.5,7,8.9,13843,0,midland
2021-01-24 02:00:00,0,2.3000000000000003,7,9.0,12774,0,midland
2021-01-24 03:00:00,0,2.3000000000000003,0,9.2,12044,0,midland
2021-01-24 04:00:00,0,2.3000000000000003,0,9.4,11383,0,midland
2021-01-24 05:00:00,0,2.1,0,9.5,10509,0,midland
2021-01-24 06:00:00,0,2.1,0,9.5,10150,0,midland
2021-01-24 07:00:00,0,2.5,3,10.7,9613,0,midland
2021-01-24 08:00:00,21,3.6,3,12.9,8453,1,midland
2021-01-24 09:00:00,139,4.800000000000001,7,15.4,7649,230,midland
2021-01-24 10:00:00,175,5.6000000000000005,3,17.900000000000002,7316,903,midland
2021-01-24 11:00:00,431,5.800000000000001,3,19.9,7997,1668,midland
2021-01-24 12:00:00,660,5.800000000000001,0,21.1,9496,2422,midland
2021-01-24 13:00:00,558,5.6000000000000005,7,21.6,10252,2563,midland
2021-01-24 14:00:00,412,5.300000000000001,7,21.700000000000003,10360,2314,midland
2021-01-24 15:00:00,431,4.800000000000001,0,21.3,10541,2590,midland
2021-01-24 16:00:00,280,3.6,8,19.5,11304,2368,midland
2021-01-24 17:00:00,66,2.7,7,17.0,11933,1511,midland
2021-01-24 18:00:00,0,3.0,7,15.7,12185,315,midland
2021-01-24 19:00:00,0,3.8,7,15.2,13898,2,midland
2021-01-24 20:00:00,0,4.6000000000000005,7,14.7,15024,0,midland
2021-01-24 21:00:00,0,5.0,4,14.3,15040,0,midland
2021-01-24 22:00:00,0,5.1000000000000005,0,13.5,13578,0,midland
2021-01-24 23:00:00,0,5.1000000000000005,3,11.8,13152,0,midland
2021-01-25 00:00:00,0,4.9,0,10.0,13740,0,midland
2021-01-25 01:00:00,0,4.6000000000000005,0,8.5,15774,0,midland
2021-01-25 02:00:00,0,4.6000000000000005,0,7.4,16040,0,midland
2021-01-25 03:00:00,0,4.6000000000000005,0,6.5,14738,0,midland
2021-01-25 04:00:00,0,4.6000000000000005,0,5.6000000000000005,15276,0,midland
2021-01-25 05:00:00,0,4.7,0,5.0,15951,0,midland
2021-01-25 06:00:00,0,4.7,0,4.5,17066,0,midland
2021-01-25 07:00:00,0,5.0,0,5.0,17616,0,midland
2021-01-25 08:00:00,116,6.0,0,7.4,17744,10,midland
2021-01-25 09:00:00,318,7.2,0,10.3,16782,1243,midland
2021-01-25 10:00:00,499,7.9,0,12.5,15873,3074,midland
2021-01-25 11:00:00,632,8.3,0,13.9,16359,3106,midland
2021-01-25 12:00:00,705,8.6,0,14.8,17088,2502,midland
2021-01-25 13:00:00,706,8.6,0,15.4,16847,2246,midland
2021-01-25 14:00:00,638,8.4,0,15.5,16384,2304,midland
2021-01-25 15:00:00,507,8.1,0,15.2,16443,1860,midland
2021-01-25 16:00:00,326,6.9,0,13.9,16460,1770,midland
2021-01-25 17:00:00,122,4.9,0,11.3,17313,1450,midland
2021-01-25 18:00:00,0,3.4000000000000004,0,8.9,15991,858,midland
2021-01-25 19:00:00,0,2.7,0,7.6,13591,15,midland
2021-01-25 20:00:00,0,2.2,0,6.7,13273,0,midland
2021-01-25 21:00:00,0,1.8,0,5.800000000000001,12671,0,midland
2021-01-25 22:00:00,0,1.7000000000000002,0,5.1000000000000005,11918,0,midland
2021-01-25 23:00:00,0,1.6,0,4.6000000000000005,10360,0,midland
2021-01-26 00:00:00,0,1.4,0,4.3,8453,0,midland
2021-01-26 01:00:00,0,1.2000000000000002,0,4.6000000000000005,7877,0,midland
2021-01-26 02:00:00,0,0.9,0,4.9,8364,0,midland
2021-01-26 03:00:00,0,1.0,0,3.8,9639,0,midland
2021-01-26 04:00:00,0,1.3,0,2.3000000000000003,10008,0,midland
2021-01-26 05:00:00,0,1.4,0,1.4,8872,0,midland
2021-01-26 06:00:00,0,1.2000000000000002,0,0.8,8414,0,midland
2021-01-26 07:00:00,0,1.3,0,1.9,9279,0,midland
2021-01-26 08:00:00,103,1.5,0,4.6000000000000005,9595,15,midland
2021-01-26 09:00:00,319,2.3000000000000003,0,8.0,7815,1281,midland
2021-01-26 10:00:00,496,4.0,0,11.6,5888,3662,midland
2021-01-26 11:00:00,628,5.5,0,14.1,5025,4283,midland
2021-01-26 12:00:00,700,6.4,0,15.1,3907,4226,midland
2021-01-26 13:00:00,702,6.9,0,15.4,3120,4096,midland
2021-01-26 14:00:00,635,6.9,0,15.2,2615,4037,midland
2021-01-26 15:00:00,504,6.5,0,14.5,2277,4124,midland
2021-01-26 16:00:00,322,5.5,0,12.9,2487,4036,midland
2021-01-26 17:00:00,120,4.5,0,10.7,4242,3371,midland
2021-01-26 18:00:00,0,4.7,0,9.4,7235,1156,midland
2021-01-26 19:00:00,0,4.9,0,8.9,9456,11,midland
2021-01-26 20:00:00,0,4.3,4,8.1,10794,0,midland
2021-01-26 21:00:00,0,3.7,5,7.0,8802,0,midland
2021-01-26 22:00:00,0,3.2,0,5.4,7078,0,midland
2021-01-26 23:00:00,0,3.2,0,4.0,5877,0,midland
2021-01-27 00:00:00,0,3.7,0,3.0,5647,6,midland
2021-01-27 01:00:00,0,4.0,0,2.1,6104,0,midland
2021-01-27 02:00:00,0,4.2,0,1.2000000000000002,6692,0,midland
2021-01-27 03:00:00,0,4.3,0,0.6000000000000001,8095,0,midland
2021-01-27 04:00:00,0,4.2,0,0.0,11591,0,midland
2021-01-27 05:00:00,0,4.1000000000000005,0,-0.5,14643,0,midland
2021-01-27 06:00:00,0,3.9,0,-1.1,15580,0,midland
2021-01-27 07:00:00,0,4.3,0,-0.5,16066,0,midland
2021-01-27 08:00:00,127,4.7,0,1.8,16361,20,midland
2021-01-27 09:00:00,339,5.1000000000000005,0,5.300000000000001,14927,1425,midland
2021-01-27 10:00:00,522,5.4,0,8.700000000000001,13744,3974,midland
2021-01-27 11:00:00,654,4.9,0,11.0,14179,4358,midland
2021-01-27 12:00:00,726,4.0,0,12.7,13226,4414,midland
2021-01-27 13:00:00,728,2.9000000000000004,0,13.7,10867,4440,midland
2021-01-27 14:00:00,659,1.9,0,14.0,8387,4515,midland
2021-01-27 15:00:00,527,1.5,0,13.7,6828,4633,midland
2021-01-27 16:00:00,344,1.3,0,11.6,5618,4722,midland
2021-01-27 17:00:00,135,1.3,0,8.0,4923,4074,midland
2021-01-27 18:00:00,0,1.7000000000000002,0,5.5,4454,1387,midland
2021-01-27 19:00:00,0,2.1,0,4.6000000000000005,4606,16,midland
2021-01-27 20:00:00,0,2.4000000000000004,7,3.7,6680,0,midland
2021-01-27 21:00:00,0,2.5,7,2.9000000000000004,8557,0,midland
2021-01-27 22:00:00,0,2.5,0,2.2,9185,0,midland
2021-01-27 23:00:00,0,2.4000000000000004,8,1.6,9460,0,midland
2021-01-28 00:00:00,0,2.3000000000000003,8,1.2000000000000002,10346,0,midland
2021-01-28 01:00:00,0,2.2,7,0.9,11112,0,midland
2021-01-28 02:00:00,0,2.2,7,0.7000000000000001,11902,0,midland
2021-01-28 03:00:00,0,2.2,7,0.6000000000000001,12420,0,midland
2021-01-28 04:00:00,0,2.3000000000000003,8,0.6000000000000001,12446,0,midland
2021-01-28 05:00:00,0,2.3000000000000003,7,0.6000000000000001,12040,0,midland
2021-01-28 06:00:00,0,2.4000000000000004,8,0.7000000000000001,12010,0,midland
2021-01-28 07:00:00,0,2.9000000000000004,7,1.2000000000000002,12248,0,midland
2021-01-28 08:00:00,61,3.7,8,2.5,12023,27,midland
2021-01-28 09:00:00,183,4.4,7,4.5,10673,705,midland
2021-01-28 10:00:00,266,5.0,7,6.300000000000001,8427,1624,midland
2021-01-28 11:00:00,513,5.300000000000001,7,7.7,7142,2715,midland
2021-01-28 12:00:00,566,5.300000000000001,7,8.6,6747,3559,midland
2021-01-28 13:00:00,695,5.300000000000001,0,9.3,6745,3554,midland
2021-01-28 14:00:00,518,5.2,8,10.2,6937,3781,midland
2021-01-28 15:00:00,468,5.0,7,10.8,8397,3739,midland
2021-01-28 16:00:00,211,4.1000000000000005,7,10.0,9576,2749,midland
2021-01-28 17:00:00,73,2.9000000000000004,7,7.5,9939,1698,midland
2021-01-28 18:00:00,0,2.8000000000000003,7,6.0,10185,296,midland
2021-01-28 19:00:00,0,3.5,7,5.9,11123,4,midland
2021-01-28 20:00:00,0,4.5,7,5.800000000000001,12810,0,midland
2021-01-28 21:00:00,0,4.7,7,5.5,14043,0,midland
2021-01-28 22:00:00,0,4.4,0,5.1000000000000005,14807,0,midland
2021-01-28 23:00:00,0,4.0,0,4.800000000000001,15732,0,midland
2021-01-29 00:00:00,0,3.7,0,4.4,16072,0,midland
2021-01-29 01:00:00,0,3.4000000000000004,0,4.0,16485,0,midland
2021-01-29 02:00:00,0,3.5,7,3.7,17014,0,midland
2021-01-29 03:00:00,0,4.2,7,3.7,17447,0,midland
2021-01-29 04:00:00,0,4.6000000000000005,7,3.8,18065,0,midland
2021-01-29 05:00:00,0,4.5,5,3.7,18052,0,midland
2021-01-29 06:00:00,0,4.2,7,3.7,17967,0,midland
2021-01-29 07:00:00,0,4.0,7,4.0,18063,0,midland
2021-01-29 08:00:00,37,4.1000000000000005,7,5.2,17821,29,midland
2021-01-29 09:00:00,137,4.4,7,7.5,17120,872,midland
2021-01-29 10:00:00,332,4.800000000000001,8,10.4,15191,2468,midland
2021-01-29 11:00:00,349,5.1000000000000005,7,13.1,15913,2797,midland
2021-01-29 12:00:00,478,5.5,7,15.5,16064,3116,midland
2021-01-29 13:00:00,437,5.800000000000001,7,17.0,15204,3215,midland
2021-01-29 14:00:00,395,6.1000000000000005,7,17.8,15547,3095,midland
2021-01-29 15:00:00,295,5.9,7,17.7,15777,2656,midland
2021-01-29 16:00:00,243,5.0,7,16.1,15836,1779,midland
2021-01-29 17:00:00,68,4.2,7,13.8,15627,1016,midland
2021-01-29 18:00:00,0,4.2,6,11.9,15151,305,midland
2021-01-29 19:00:00,0,3.7,6,10.7,14935,3,midland
2021-01-29 20:00:00,0,3.1,6,9.6,16680,0,midland
2021-01-29 21:00:00,0,2.7,6,9.1,18633,0,midland
2021-01-29 22:00:00,0,2.5,6,9.2,19512,0,midland
2021-01-29 23:00:00,0,2.5,6,9.4,20311,0,midland
2021-01-30 00:00:00,0,3.6,6,9.3,20588,0,midland
2021-01-30 01:00:00,0,5.2,0,9.3,19941,0,midland
2021-01-30 02:00:00,0,5.7,0,9.3,19511,0,midland
2021-01-30 03:00:00,0,5.800000000000001,0,9.1,19315,0,midland
2021-01-30 04:00:00,0,6.0,0,8.6,19345,0,midland
2021-01-30 05:00:00,0,6.2,0,8.3,19263,0,midland
2021-01-30 06:00:00,0,6.1000000000000005,0,8.1,19450,0,midland
2021-01-30 07:00:00,0,6.0,0,8.6,20537,0,midland
2021-01-30 08:00:00,128,6.7,0,10.5,21568,9,midland
2021-01-30 09:00:00,336,8.1,0,12.9,21315,1102,midland
2021-01-30 10:00:00,520,9.1,0,14.6,21008,1835,midland
2021-01-30 11:00:00,660,9.2,0,16.0,21076,2010,midland
2021-01-30 12:00:00,732,8.9,0,17.1,20694,2263,midland
2021-01-30 13:00:00,729,8.4,0,17.900000000000002,20666,2262,midland
2021-01-30 14:00:00,662,7.6,0,18.4,19852,1893,midland
2021-01-30 15:00:00,530,6.5,0,18.3,19479,1572,midland
2021-01-30 16:00:00,349,4.6000000000000005,0,16.400000000000002,19232,1461,midland
2021-01-30 17:00:00,141,2.8000000000000003,0,12.6,18623,1314,midland
2021-01-30 18:00:00,0,2.4000000000000004,0,10.0,15728,1155,midland
2021-01-30 19:00:00,0,2.4000000000000004,0,9.1,13992,26,midland
2021-01-30 20:00:00,0,2.5,0,8.3,13568,0,midland
2021-01-30 21:00:00,0,2.9000000000000004,0,7.7,13199,0,midland
2021-01-30 22:00:00,0,3.3000000000000003,0,7.0,12717,0,midland
2021-01-30 23:00:00,0,3.4000000000000004,0,6.1000000000000005,11801,0,midland
2021-01-31 00:00:00,0,3.3000000000000003,0,5.1000000000000005,11626,0,midland
2021-01-31 01:00:00,0,3.0,0,4.1000000000000005,11247,0,midland
2021-01-31 02:00:00,0,2.5,0,3.3000000000000003,12625,0,midland
2021-01-31 03:00:00,0,2.3000000000000003,0,2.8000000000000003,13780,0,midland
2021-01-31 04:00:00,0,2.2,0,2.4000000000000004,14094,0,midland
2021-01-31 05:00:00,0,2.0,0,2.0,15272,0,midland
2021-01-31 06:00:00,0,1.9,0,1.6,15633,0,midland
2021-01-31 07:00:00,0,2.6,0,2.9000000000000004,15772,0,midland
2021-01-31 08:00:00,119,4.3,0,6.0,16262,29,midland
2021-01-31 09:00:00,332,5.9,0,9.1,15436,1568,midland
2021-01-31 10:00:00,514,6.4,0,11.9,15023,4043,midland
2021-01-31 11:00:00,649,6.0,0,14.0,16614,4423,midland
2021-01-31 12:00:00,720,5.300000000000001,0,15.5,15997,4390,midland
2021-01-31 13:00:00,723,4.6000000000000005,0,16.400000000000002,14609,4284,midland
2021-01-31 14:00:00,657,4.1000000000000005,0,16.7,13596,4324,midland
2021-01-31 15:00:00,526,3.8,0,16.3,13069,4609,midland
2021-01-31 16:00:00,347,2.8000000000000003,0,14.3,12295,4772,midland
2021-01-31 17:00:00,141,1.8,0,10.8,11135,4300,midland
2021-01-31 18:00:00,0,1.7000000000000002,0,8.200000000000001,8957,1697,midland
2021-01-31 19:00:00,0,1.7000000000000002,0,7.1000000000000005,7296,32,midland
2021-01-31 20:00:00,0,1.8,0,6.1000000000000005,7981,0,midland
2021-01-31 21:00:00,0,1.7000000000000002,0,5.1000000000000005,8094,0,midland
2021-01-31 22:00:00,0,1.5,0,4.2,7210,0,midland
2021-01-31 23:00:00,0,1.3,0,3.5,6706,0,midland
2021-02-01 00:00:00,0,1.3,8,3.2,6907,0,midland
2021-02-01 01:00:00,0,1.2000000000000002,0,3.0,6909,0,midland
2021-02-01 02:00:00,0,1.1,0,2.9000000000000004,6663,0,midland
2021-02-01 03:00:00,0,0.9,0,3.1,6420,0,midland
2021-02-01 04:00:00,0,0.7000000000000001,0,3.3000000000000003,6478,0,midland
2021-02-01 05:00:00,0,0.5,7,3.2,6515,0,midland
2021-02-01 06:00:00,0,0.4,0,3.0,6130,0,midland
2021-02-01 07:00:00,0,0.6000000000000001,7,3.7,5529,0,midland
2021-02-01 08:00:00,118,0.9,0,5.800000000000001,4992,48,midland
2021-02-01 09:00:00,337,1.4,0,9.4,4334,1825,midland
2021-02-01 10:00:00,519,2.1,0,13.2,4119,4342,midland
2021-02-01 11:00:00,653,2.7,0,15.2,3576,4679,midland
2021-02-01 12:00:00,720,2.9000000000000004,0,16.3,3374,4584,midland
2021-02-01 13:00:00,723,3.0,0,16.900000000000002,2978,4447,midland
2021-02-01 14:00:00,649,3.2,0,17.1,3141,4508,midland
2021-02-01 15:00:00,371,3.3000000000000003,7,16.6,3459,4488,midland
2021-02-01 16:00:00,304,2.5,8,14.6,3937,4323,midland
2021-02-01 17:00:00,142,1.7000000000000002,0,11.0,4030,3766,midland
2021-02-01 18:00:00,1,1.7000000000000002,0,8.6,4261,1561,midland
2021-02-01 19:00:00,0,1.9,5,7.800000000000001,4995,34,midland
2021-02-01 20:00:00,0,2.0,0,7.1000000000000005,6385,0,midland
2021-02-01 21:00:00,0,2.2,0,6.6000000000000005,8656,0,midland
2021-02-01 22:00:00,0,2.4000000000000004,7,6.1000000000000005,10206,0,midland
2021-02-01 23:00:00,0,2.4000000000000004,7,5.5,12261,0,midland
2021-02-02 00:00:00,0,2.3000000000000003,0,5.0,13761,0,midland
2021-02-02 01:00:00,0,2.4000000000000004,7,4.6000000000000005,13911,0,midland
2021-02-02 02:00:00,0,2.3000000000000003,4,4.0,13092,0,midland
2021-02-02 03:00:00,0,2.2,7,3.4000000000000004,13785,0,midland
2021-02-02 04:00:00,0,2.1,5,3.0,14173,0,midland
